"Ptagis_ID","Year","NLCD_11","NLCD_12","NLCD_21","NLCD_22","NLCD_23","NLCD_24","NLCD_31","NLCD_41","NLCD_42","NLCD_43","NLCD_51","NLCD_52","NLCD_71","NLCD_81","NLCD_82","NLCD_90","NLCD_95"
"BEARVC",1992,0.000279278,0,0.00710455,0.001335083,4.54e-06,0,0.000242949,1.36e-05,0.611976695,4.54e-06,0,0.16219217,0.152792095,0,0,0.023068784,0.040985691
"BEARVC",1993,0.000252031,0,0.007143149,0.001337354,4.54e-06,0,0.000238408,9.08e-06,0.602662901,4.54e-06,0,0.160325778,0.163976822,0,0,0.022996126,0.041049266
"BEARVC",1994,0.000267925,0,0.007177207,0.001337354,4.54e-06,0,0.000236137,2.27e-06,0.602633383,4.54e-06,0,0.177731812,0.146568518,0,0,0.022834917,0.041201393
"BEARVC",1997,0.000299713,0,0.007263488,0.001337354,4.54e-06,0,0.000231596,2.27e-06,0.602828651,2.27e-06,0,0.223276766,0.100712498,0,0,0.022750907,0.041289945
"BEARVC",1998,0.000306524,0,0.007281653,0.001339624,4.54e-06,0,0.000227055,2.27e-06,0.60249488,2.27e-06,0,0.239804097,0.084489422,0,0,0.022757719,0.041289945
"BEARVC",1999,0.000274737,0,0.007363392,0.001346436,4.54e-06,0,0.000215702,2.27e-06,0.601747869,2.27e-06,0,0.249260936,0.075720559,0,0,0.022773613,0.041287674
"BEARVC",2000,0.000256572,0,0.007429238,0.001350977,4.54e-06,0,0.000213432,2.27e-06,0.599495484,2.27e-06,0,0.257716463,0.069458383,0,0,0.022755448,0.041314921
"BEARVC",2001,0.000245219,0,0.007442862,0.001350977,4.54e-06,0,0.000213432,2.27e-06,0.599822443,2.27e-06,0,0.263451871,0.063391475,0,0,0.022496606,0.041576034
"BEARVC",2002,0.000252031,0,0.007417886,0.001394117,4.54e-06,0,0.000213432,2.27e-06,0.601314194,2.27e-06,0,0.272309285,0.053024145,0,0,0.02251477,0.041551058
"BEARVC",2003,0.000261113,0,0.007420156,0.00140547,4.54e-06,0,0.000213432,2.27e-06,0.602472174,2.27e-06,0,0.282933187,0.041215017,0,0,0.02251477,0.041555599
"BEARVC",2004,0.000261113,0,0.00743605,0.001416823,4.54e-06,0,0.000213432,2.27e-06,0.595272262,0,0,0.287038341,0.04428707,0,0,0.022482982,0.041585116
"BEARVC",2005,0.000256572,0,0.007633588,0.001319189,0,0,0.000213432,2.27e-06,0.580995046,0,0,0.287412981,0.058105635,0,2.27e-06,0.022437571,0.041621445
"BEARVC",2006,0.000283819,0,0.007688081,0.001310107,0,0,0.000211161,2.27e-06,0.524095072,0,0,0.285160596,0.117183065,0,2.27e-06,0.022435301,0.041628257
"BEARVC",2007,0.000261113,0,0.007604071,0.001369141,0,0,0.000208891,2.27e-06,0.429678808,0,0,0.26295235,0.233875692,0,2.27e-06,0.02234902,0.041696373
"BEARVC",2008,0.000274737,0,0.007590447,0.001396388,0,0,0.000208891,2.27e-06,0.408889656,0,0,0.261860216,0.255747896,0,2.27e-06,0.022321773,0.041705455
"BEARVC",2009,0.000286089,0,0.007615423,0.001419094,0,0,0.000208891,2.27e-06,0.408213032,0,0,0.259171885,0.259051546,0,2.27e-06,0.022319503,0.041709996
"BEARVC",2010,0.000270195,0,0.007635858,0.001425905,2.27e-06,0,0.000208891,2.27e-06,0.395938441,0,0,0.258050234,0.272416001,0,2.27e-06,0.022417136,0.041630527
"BEARVC",2011,0.000270195,0,0.007835667,0.001296484,0,0,0.000208891,2.27e-06,0.373553092,0,0,0.257087521,0.2956687,0,6.81e-06,0.022426218,0.04164415
"BEARVC",2012,0.000281548,0,0.007899242,0.001285131,0,0,0.000208891,2.27e-06,0.371198532,0,0,0.259778122,0.295248648,0,6.81e-06,0.022437571,0.041653233
"BEARVC",2013,0.000274737,0,0.007978711,0.001253343,0,0,0.000208891,2.27e-06,0.372856034,0,0,0.261828428,0.291488618,0,6.81e-06,0.022453465,0.041648691
"BEARVC",2014,0.000272466,0,0.008026393,0.001251073,2.27e-06,0,0.000208891,2.27e-06,0.37978121,0,0,0.259255895,0.287095104,0,6.81e-06,0.022542017,0.041555599
"BEARVC",2015,0.000272466,0,0.008080886,0.001221556,0,0,0.000208891,2.27e-06,0.377696845,0,0,0.270837969,0.277565608,0,6.81e-06,0.022562451,0.041544246
"BEARVC",2016,0.000272466,0,0.007819773,0.00119658,0,0,0.000215702,2.27e-06,0.300595792,0,0,0.286286789,0.339513013,0,9.08e-06,0.022532934,0.041555599
"BEARVC",2017,0.000299713,0,0.007361122,0.001167062,0,0,0.000229326,2.27e-06,0.233607767,0,0,0.319554881,0.373757442,0,9.08e-06,0.022455736,0.041555599
"BEARVC",2018,0.000274737,0,0.007302088,0.001135275,0,0,0.000229326,2.27e-06,0.208752061,0,0,0.403217823,0.31504784,0,6.81e-06,0.022435301,0.041596469
"BEARVC",2019,0.000272466,0,0.00731117,0.001123922,0,0,0.000229326,2.27e-06,0.208513653,0,0,0.426892844,0.291595334,0,6.81e-06,0.022458006,0.041594198
"BEARVC",2021,0.000233867,0,0.007372475,0.001103487,0,0,0.000224784,2.27e-06,0.212253248,0,0,0.465853204,0.248777309,0,6.81e-06,0.022519311,0.041653233
"BEARVC",2022,0.000256572,0,0.00739291,0.001105758,0,0,0.000224784,2.27e-06,0.21527535,0,0,0.485427613,0.226085436,0,9.08e-06,0.022657815,0.041562411
"BEARVC",2023,0.000256572,0,0.007426968,0.001108028,0,0,0.000224784,2.27e-06,0.217357444,4.54e-06,0,0.515669063,0.193682423,2.27e-06,1.14e-05,0.02272366,0.041530623
"BIG2C",1992,0.000418101,0.000140205,0.000320649,0.000343912,2.26e-05,0,0.00806589,3.14e-06,0.738962292,0,0,0.155988746,0.091916191,6.29e-07,6.29e-07,0.00361956,0.000197419
"BIG2C",1993,0.000412442,0.000140205,0.000320649,0.000343912,2.26e-05,0,0.008064633,3.14e-06,0.739100611,0,0,0.154965184,0.092800805,6.29e-07,6.29e-07,0.003627104,0.000197419
"BIG2C",2001,0.000399239,0.000140205,0.000355857,0.000352714,2.33e-05,0,0.008009934,6.29e-07,0.539452696,0,0,0.175177379,0.272198174,6.29e-07,6.29e-07,0.003677402,0.000211251
"BIG2C",2002,0.000411185,0.000140205,0.000357744,0.000363402,2.51e-05,0,0.008004904,6.29e-07,0.538255607,0,0,0.177780921,0.270767828,6.29e-07,6.29e-07,0.003679288,0.00021188
"BIG2C",2003,0.000430675,0.000140205,0.000359001,0.000370947,2.51e-05,0,0.008001132,6.29e-07,0.53485673,6.29e-07,0,0.179774603,0.272141588,6.29e-07,1.26e-06,0.003686833,0.000209994
"BIG2C",2004,0.00041873,0.000140205,0.000355857,0.000372833,2.83e-05,0,0.008000503,6.29e-07,0.525799972,6.29e-07,0,0.180959117,0.280005659,1.26e-06,1.89e-06,0.003704437,0.000209994
"BIG2C",2005,0.000418101,0.000140205,0.000358372,0.000375348,2.83e-05,0,0.007999874,6.29e-07,0.524899011,6.29e-07,0,0.183506075,0.278338913,1.26e-06,1.89e-06,0.003720784,0.000210622
"BIG2C",2006,0.000423131,0.000140205,0.000361516,0.00037912,2.83e-05,0,0.00800176,6.29e-07,0.500029864,6.29e-07,0,0.184007167,0.302659814,1.26e-06,1.89e-06,0.003748448,0.000216281
"BIG2C",2007,0.00040867,0.000140205,0.000360258,0.000382892,2.89e-05,0,0.008008048,1.26e-06,0.485824492,6.29e-07,0,0.189058959,0.311781959,1.26e-06,1.89e-06,0.003784285,0.000216281
"BIG2C",2008,0.000410556,0.000140205,0.000361516,0.000391066,3.14e-05,0,0.008007419,1.89e-06,0.455740086,6.29e-07,0,0.196284874,0.334592037,1.26e-06,1.89e-06,0.003815093,0.000220053
"BIG2C",2009,0.000410556,0.000140205,0.00034957,0.000407413,3.4e-05,0,0.008008676,1.89e-06,0.451926251,6.29e-07,0,0.219437607,0.315198441,1.26e-06,1.89e-06,0.003860361,0.000221311
"BIG2C",2010,0.000401754,0.000140205,0.000345169,0.000414957,3.58e-05,0,0.008008676,2.51e-06,0.45278823,6.29e-07,0,0.286924758,0.246801528,1.26e-06,1.89e-06,0.003913173,0.000219424
"BIG2C",2011,0.000416843,0.000140205,0.000346426,0.000415586,4.65e-05,0,0.008008676,2.51e-06,0.453562817,6.29e-07,0,0.352970874,0.179942472,6.29e-07,2.51e-06,0.003926377,0.00021691
"BIG2C",2012,0.000393581,0.000140205,0.000352714,0.000419987,4.46e-05,0,0.008012449,3.77e-06,0.451032206,6.29e-07,0,0.361085805,0.174339919,6.29e-07,3.14e-06,0.003951525,0.000218796
"BIG2C",2013,0.000416215,0.000140205,0.000359001,0.000417472,4.46e-05,0,0.008020622,4.4e-06,0.444394775,6.29e-07,0,0.362334449,0.179671492,6.29e-07,3.14e-06,0.003972902,0.000219424
"BIG2C",2014,0.0004137,0.000140205,0.000360887,0.000419358,4.4e-05,0,0.008047028,5.66e-06,0.440631238,6.29e-07,0,0.36742585,0.178315336,6.29e-07,3.14e-06,0.003971645,0.000220682
"BIG2C",2015,0.000389808,0.000140205,0.000366546,0.000421245,4.34e-05,0,0.008054573,6.29e-06,0.442490373,6.29e-07,0,0.3746744,0.169187532,6.29e-07,3.14e-06,0.004000566,0.000220682
"BIG2C",2016,0.000400497,0.000140205,0.000369689,0.000422502,4.21e-05,0,0.008087267,6.92e-06,0.443535939,6.29e-07,0,0.398065419,0.144687446,6.29e-07,3.77e-06,0.004015026,0.000221939
"BIG2C",2017,0.000457711,0.000140205,0.000369061,0.000424388,4.15e-05,0,0.008129391,6.92e-06,0.436502413,1.26e-06,0,0.408249477,0.141412427,6.29e-07,3.14e-06,0.004038289,0.000223197
"BIG2C",2018,0.000423131,0.000140205,0.00037409,0.000423131,4.15e-05,0,0.008145738,6.92e-06,0.428721334,1.26e-06,0,0.419035853,0.138390783,1.26e-06,3.14e-06,0.004069097,0.000222568
"BIG2C",2019,0.000425017,0.000140205,0.000376605,0.000422502,4.09e-05,0,0.008605335,6.92e-06,0.429015577,1.26e-06,0,0.433961113,0.122672702,1.26e-06,3.77e-06,0.004103676,0.000223197
"BIGC",1992,0.002311823,0.00073332,0.00206324,0.000981903,1.24e-05,0,0.044409367,0,0.652045839,0,0,0.1978597,0.08328776,0,0,0.015797455,0.000497166
"BIGC",1993,0.002224819,0.00073332,0.00206324,0.000981903,1.24e-05,0,0.044434225,0,0.652356568,0,0,0.197648404,0.083275331,0,0,0.015772596,0.000497166
"BIGC",1994,0.00219996,0.00073332,0.002088098,0.000994332,1.24e-05,0,0.044583375,0,0.652630009,0,0,0.197225813,0.083362335,0,0,0.015673163,0.000497166
"BIGC",1998,0.002436114,0.00073332,0.002100527,0.001006761,1.24e-05,0,0.04465795,0,0.652679726,0,0,0.196579497,0.083623347,0,0,0.015673163,0.000497166
"BIGC",1999,0.002373968,0.00073332,0.002075669,0.00103162,1.24e-05,0,0.044645521,0,0.652692155,0,0,0.196554639,0.083710351,0,0,0.015673163,0.000497166
"BIGC",2002,0.002224819,0.00073332,0.002088098,0.001056478,1.24e-05,0,0.044620662,0,0.653624341,0,0,0.195734314,0.083747638,0,0,0.015772596,0.000385304
"BIGC",2003,0.002336681,0.00073332,0.002088098,0.001056478,1.24e-05,0,0.044620662,0,0.654009645,1.24e-05,0,0.195237148,0.083747638,0,0,0.015760167,0.000385304
"BIGC",2004,0.002249677,0.00073332,0.002088098,0.001056478,1.24e-05,0,0.044620662,0,0.654730536,1.24e-05,0,0.194652978,0.083710351,0,0,0.015747738,0.000385304
"BIGC",2005,0.00219996,0.00073332,0.002075669,0.001081336,1.24e-05,0,0.044620662,0,0.655637864,1.24e-05,0,0.193807796,0.083673064,0,0,0.015760167,0.000385304
"BIGC",2006,0.002299393,0.00073332,0.00206324,0.001093766,1.24e-05,0,0.044707666,0,0.656184747,1.24e-05,0,0.193037188,0.08372278,0,0,0.015747738,0.000385304
"BIGC",2007,0.00219996,0.00073332,0.00206324,0.001093766,1.24e-05,0,0.044757383,0,0.657725962,1.24e-05,0,0.191558119,0.08372278,0,0,0.015735309,0.000385304
"BIGC",2008,0.002212389,0.00073332,0.00205081,0.001118624,1.24e-05,0,0.044757383,0,0.658160982,1.24e-05,0,0.191085811,0.08372278,0,0,0.015747738,0.000385304
"BIGC",2009,0.00234911,0.00073332,0.002013523,0.001155911,1.24e-05,0,0.044744954,0,0.65893159,1.24e-05,0,0.190178483,0.083747638,0,0,0.015735309,0.000385304
"BIGC",2010,0.002162673,0.00073332,0.001988665,0.00118077,1.24e-05,0,0.044757383,0,0.660186934,1.24e-05,0,0.189072288,0.083772497,0,0,0.015735309,0.000385304
"BIGC",2011,0.002224819,0.00073332,0.001988665,0.00118077,1.24e-05,0,0.044757383,0,0.660447947,1.24e-05,0,0.188587551,0.083921647,0,0,0.015747738,0.000385304
"BIGC",2012,0.002088098,0.00073332,0.002013523,0.00118077,1.24e-05,0,0.044757383,0,0.661056975,1.24e-05,0,0.187928806,0.083958934,0,0,0.015872029,0.000385304
"BIGC",2013,0.002187531,0.00073332,0.002013523,0.00118077,1.24e-05,0,0.044757383,0,0.661964303,1.24e-05,0,0.186909615,0.083958934,0,0,0.015884459,0.000385304
"BIGC",2014,0.002224819,0.00073332,0.002013523,0.00118077,1.24e-05,0,0.044894104,0,0.662237745,1.24e-05,0,0.186462166,0.083958934,0,0,0.015884459,0.000385304
"BIGC",2015,0.002125385,0.00073332,0.002013523,0.001193199,1.24e-05,0,0.044956249,0,0.662908919,1.24e-05,0,0.185654271,0.084058367,0,0,0.015946604,0.000385304
"BIGC",2016,0.002212389,0.00073332,0.002038381,0.001193199,0,0,0.044993537,0,0.663095356,1.24e-05,0,0.185293825,0.084095655,0,0,0.015946604,0.000385304
"BIGC",2017,0.002448543,0.00073332,0.00205081,0.00118077,0,0,0.045142687,0,0.66304564,1.24e-05,0,0.184908521,0.084145371,0,0,0.015946604,0.000385304
"BIGC",2018,0.002336681,0.00073332,0.00205081,0.001193199,0,0,0.045192403,0,0.662908919,1.24e-05,0,0.185057671,0.084195088,0,0,0.015934175,0.000385304
"BIGC",2019,0.00234911,0.00073332,0.00206324,0.00118077,0,0,0.049033012,0,0.660087501,1.24e-05,0,0.184722084,0.083486626,0,0,0.015946604,0.000385304
"BIGC",2021,0.002224819,0.00073332,0.002075669,0.00116834,1.24e-05,0,0.049095158,0,0.660298797,1.24e-05,0,0.184548076,0.083499055,0,0,0.015946604,0.000385304
"CAMASC",1992,0.00022658,0.000136697,0.001505539,0.000850143,3.93e-05,0,0.004956669,2.25e-05,0.784599309,0,0,0.178984997,0.027610912,0,0,0.001022418,4.49e-05
"CAMASC",1993,0.00023407,0.000136697,0.001505539,0.000850143,3.93e-05,0,0.004956669,2.25e-05,0.784653614,0,0,0.178956909,0.027577206,0,0,0.001022418,4.49e-05
"CAMASC",1994,0.000213472,0.000136697,0.001505539,0.000852015,3.93e-05,0,0.004956669,2.25e-05,0.784747242,0,0,0.178898859,0.027560353,0,0,0.001022418,4.49e-05
"CAMASC",1999,0.000232198,0.000136697,0.00155048,0.000863251,3.93e-05,0,0.004947306,2.43e-05,0.762931906,0,0,0.178425101,0.049780161,0,0,0.001024291,4.49e-05
"CAMASC",2002,0.000230325,0.000136697,0.00155048,0.000870741,3.93e-05,0,0.00492109,2.43e-05,0.751016801,0,0,0.177357742,0.062783225,0,0,0.001024291,4.49e-05
"CAMASC",2003,0.000228452,0.000136697,0.001554226,0.000870741,3.93e-05,0,0.004919218,2.43e-05,0.751134772,0,0,0.177610537,0.062412458,0,0,0.001024291,4.49e-05
"CAMASC",2004,0.000222835,0.000136697,0.001556098,0.000872613,3.93e-05,0,0.004919218,2.62e-05,0.751541118,0,0,0.177485076,0.062131574,0,0,0.001024291,4.49e-05
"CAMASC",2005,0.00022658,0.000136697,0.001572951,0.000874486,3.93e-05,0,0.004919218,2.62e-05,0.752424966,0,0,0.177307182,0.061403147,0,0,0.001024291,4.49e-05
"CAMASC",2006,0.000237815,0.000136697,0.001578569,0.000876359,3.93e-05,0,0.004917345,2.62e-05,0.752426839,0,0,0.180906245,0.05778536,0,0,0.001024291,4.49e-05
"CAMASC",2007,0.000220962,0.000136697,0.001578569,0.000887594,3.93e-05,0,0.004919218,2.62e-05,0.734650618,0,0,0.193246422,0.063225149,0,0,0.001024291,4.49e-05
"CAMASC",2008,0.000235943,0.000136697,0.001567334,0.000904447,4.12e-05,0,0.004930453,2.62e-05,0.649913488,0,0,0.18751264,0.15368108,0,0,0.000983095,6.74e-05
"CAMASC",2009,0.000249051,0.000136697,0.001572951,0.000940026,4.68e-05,0,0.004930453,2.62e-05,0.64698293,0,0,0.185943434,0.158115305,0,0,0.000988712,6.74e-05
"CAMASC",2010,0.00023407,0.000136697,0.001567334,0.000962496,4.68e-05,0,0.004932326,2.62e-05,0.6475241,0,0,0.185329234,0.158178972,0,0,0.000992457,6.93e-05
"CAMASC",2012,0.00022658,0.000136697,0.001580441,0.000968114,5.06e-05,1.87e-06,0.00492109,2.81e-05,0.648385478,0,0,0.195427955,0.147194529,0,0,0.001007438,7.12e-05
"CAMASC",2013,0.000232198,0.000136697,0.001584187,0.000966241,5.24e-05,0,0.004922963,2.81e-05,0.64929367,0,0,0.198689956,0.143011228,0,0,0.001011183,7.12e-05
"CAMASC",2014,0.000228452,0.000136697,0.001591677,0.000968114,5.24e-05,0,0.004919218,2.81e-05,0.650332941,0,0,0.199817238,0.14084093,0,0,0.001013055,7.12e-05
"CAMASC",2015,0.000224707,0.000136697,0.001612275,0.000968114,5.43e-05,0,0.004919218,2.81e-05,0.65174298,0,0,0.200008239,0.139217419,0,0,0.001016801,7.12e-05
"CAMASC",2016,0.000232198,0.000136697,0.001617893,0.000968114,5.62e-05,0,0.00492109,2.81e-05,0.652149326,0,0,0.200888343,0.137912244,0,0,0.001014928,7.49e-05
"CAMASC",2019,0.000228452,0.000136697,0.001657216,0.000958751,5.8e-05,0,0.005070895,3e-05,0.646436142,0,0,0.250934408,0.093397724,0,0,0.001016801,7.49e-05
"CAPEHC",1992,0.002505564,1.27e-05,0.007160572,0.007529412,0.000114467,0,0.002391097,0,0.736597774,0,0,0.145538951,0.080979332,0,0,0.012705882,0.004464229
"CAPEHC",1994,0.002200318,1.27e-05,0.007198728,0.007529412,0.000114467,0,0.002391097,0,0.722098569,0,0,0.145704293,0.095491256,0,0,0.012616852,0.004642289
"CAPEHC",1998,0.002492846,1.27e-05,0.007236884,0.007529412,0.000114467,0,0.002391097,0,0.721882353,0,0,0.145831479,0.095300477,0,0,0.012578696,0.004629571
"CAPEHC",1999,0.00236566,1.27e-05,0.007236884,0.007529412,0.000114467,0,0.002391097,0,0.721958665,0,0,0.145869634,0.095236884,0,0,0.012642289,0.004642289
"CAPEHC",2002,0.002251192,1.27e-05,0.00718601,0.007580286,0.000114467,0,0.00236566,0,0.722009539,0,0,0.152572337,0.088508744,0,0,0.01236248,0.005036566
"CAPEHC",2003,0.002314785,1.27e-05,0.007173291,0.007593005,0.000114467,0,0.00236566,0,0.721831479,0,0,0.161513514,0.079771065,0,0,0.01227345,0.005036566
"CAPEHC",2004,0.00227663,1.27e-05,0.007173291,0.007593005,0.000114467,0,0.00236566,0,0.721767886,0,0,0.16418442,0.077138315,0,0,0.012337043,0.005036566
"CAPEHC",2005,0.002174881,1.27e-05,0.00718601,0.007580286,0.000114467,0,0.00236566,0,0.722060413,0,0,0.165494436,0.07554849,0,0,0.012438792,0.005023847
"CAPEHC",2006,0.002136725,1.27e-05,0.007262321,0.007567568,0.000114467,0,0.00236566,0,0.722581876,0,0,0.165875994,0.074607313,0,0,0.01245151,0.005023847
"CAPEHC",2007,0.002022258,1.27e-05,0.007287758,0.007580286,0.000114467,0,0.00236566,0,0.72291256,0,0,0.166232114,0.073971383,0,0,0.012476948,0.005023847
"CAPEHC",2009,0.002187599,1.27e-05,0.007224165,0.007643879,0.000114467,0,0.002352941,0,0.713704293,0,0,0.166969793,0.082352941,0,0,0.012413355,0.005023847
"CAPEHC",2010,0.002174881,1.27e-05,0.007122417,0.007682035,0.000114467,0,0.002352941,0,0.696050874,0,0,0.166537361,0.100515103,0,0,0.01236248,0.005074722
"CAPEHC",2013,0.002149444,1.27e-05,0.0069062,0.007656598,0.000114467,0,0.002327504,0,0.675357711,0,0,0.167122417,0.120953895,0,0,0.012337043,0.005062003
"CAPEHC",2014,0.002009539,1.27e-05,0.006982512,0.007631161,0.000114467,0,0.002340223,0,0.675255962,0,0,0.167758347,0.120394277,0,0,0.01245151,0.005049285
"CAPEHC",2015,0.001984102,1.27e-05,0.007071542,0.007631161,0.000114467,0,0.002340223,0,0.675166932,0,0,0.168775835,0.119402226,0,0,0.012438792,0.005062003
"CAPEHC",2016,0.002060413,1.27e-05,0.007109698,0.007618442,0.000114467,0,0.002327504,0,0.674505564,0,0,0.169844197,0.1189062,0,0,0.012438792,0.005062003
"CAPEHC",2017,0.002213037,1.27e-05,0.007109698,0.007618442,0.000114467,0,0.002340223,0,0.674848967,0,0,0.171344992,0.117023847,0,0,0.012324324,0.005049285
"CAPEHC",2019,0.002098569,1.27e-05,0.007122417,0.007631161,0.000114467,0,0.00236566,0,0.674149444,0,0,0.183529412,0.105513514,0,0,0.012413355,0.005049285
"CAPEHC",2021,0.001793323,1.27e-05,0.007249603,0.007593005,0.000114467,0,0.00236566,0,0.674162162,0,0,0.213290938,0.075955485,0,0,0.012349762,0.005112878
"CAPEHC",2022,0.002340223,1.27e-05,0.00727504,0.007580286,0.000114467,0,0.002403816,0,0.673538951,0,0,0.218060413,0.071440382,0,0,0.012222576,0.005011129
"CAPEHC",2023,0.002073132,1.27e-05,0.007300477,0.007580286,0.000114467,0,0.002403816,0,0.673310016,0,0,0.218874404,0.070931638,0,0,0.012387917,0.005011129
"CHAMBC",1993,0.002594176,0,7.76e-05,0.00026524,0,0,0.000284648,0,0.736325585,0,0,0.037178882,0.205347497,0,0,0.015694444,0.002231897
"CHAMBC",1994,0.002594176,0,7.76e-05,0.00026524,0,0,0.000284648,0,0.711994669,0,0,0.03966955,0.226987197,0,0,0.015882052,0.002244836
"CHAMBC",2002,0.002393629,0,0.000194078,0.000388156,0,0,0.00026524,0,0.309586808,0,0,0.199234039,0.467016438,6.47e-06,0,0.017434677,0.003480466
"CHAMBC",2003,0.002380691,0,0.00017467,0.000414033,0,0,0.00026524,0,0.308661703,0,0,0.24436365,0.422708424,6.47e-06,0,0.017544654,0.003480466
"CHAMBC",2004,0.00238716,0,0.000168201,0.000426972,0,0,0.000271709,0,0.304463148,0,0,0.283198665,0.387832601,6.47e-06,0,0.017764609,0.003480466
"CHAMBC",2006,0.00238716,0,0.000135855,0.000465787,0,0,0.00026524,0,0.251906817,0,0,0.313131967,0.410319776,6.47e-06,0,0.01793281,0.00344812
"CHAMBC",2008,0.002380691,0,0.000161732,0.000472257,0,0,0.000278179,0,0.180570201,0,0,0.22793171,0.566688447,6.47e-06,0,0.018094542,0.003415773
"CHAMBC",2009,0.002393629,0,0.000148793,0.000485195,0,0,0.000271709,0,0.175621211,0,0,0.233307672,0.566086805,6.47e-06,0,0.018282151,0.003396366
"CHAMBC",2010,0.002354813,0,0.000129385,0.000498134,6.47e-06,0,0.000271709,0,0.176086999,0,0,0.265686357,0.533112947,6.47e-06,0,0.018456821,0.003389896
"CHAMBC",2011,0.002374221,0,0.000129385,0.000498134,6.47e-06,0,0.000271709,0,0.176132284,0,0,0.427482743,0.371116013,6.47e-06,6.47e-06,0.018586206,0.003389896
