"Ptagis_ID","Year","NLCD_11","NLCD_12","NLCD_21","NLCD_22","NLCD_23","NLCD_24","NLCD_31","NLCD_41","NLCD_42","NLCD_43","NLCD_51","NLCD_52","NLCD_71","NLCD_81","NLCD_82","NLCD_90","NLCD_95"
"LAKEC",2014,0.001237957,3.59e-05,0.007239356,0.001390459,0,0,0.001587814,0,0.705258625,0,0,0.221100885,0.0125231,0,0,0.041848323,0.007777598
"LAKEC",2015,0.001228986,3.59e-05,0.007266268,0.001390459,0,0,0.001587814,0,0.70851499,0,0,0.21823026,0.012128389,0,0,0.041830382,0.007786569
"LAKEC",2016,0.001184133,3.59e-05,0.007302151,0.001390459,0,0,0.001587814,0,0.715314782,0,0,0.211502234,0.011993828,0,0,0.041884206,0.00780451
"LAKEC",2017,0.001264869,3.59e-05,0.007311122,0.001390459,0,0,0.001587814,0,0.723235912,0,0,0.203473456,0.011948975,0,0,0.041964942,0.007786569
"LAKEC",2018,0.001228986,3.59e-05,0.007311122,0.001390459,0,0,0.001587814,0,0.730493209,0,0,0.196323806,0.011814414,0,0,0.042027737,0.007786569
"LAKEC",2019,0.001220015,3.59e-05,0.007338034,0.001372517,0,0,0.001587814,0,0.736871378,0,0,0.18998152,0.011706766,0,0,0.042099503,0.007786569
"LAKEC",2021,0.001202074,3.59e-05,0.0074098,0.001372517,0,0,0.001587814,0,0.748811382,0,0,0.177871073,0.01176059,0,0,0.042162298,0.007786569
"LAKEC",2023,0.001246928,3.59e-05,0.007445682,0.001363547,0,0,0.001587814,0,0.750282577,0,0,0.164639288,0.023431473,0,0,0.042207151,0.007759657
"LOONC",1992,0.001102937,0.000909072,0.000678529,0.000783321,4.72e-05,0,0.020387312,7.86e-05,0.607244281,2.62e-06,0,0.225662024,0.141982877,0.000220064,0,0.000901212,0
"LOONC",1993,0.001121276,0.000909072,0.000694248,0.000783321,4.72e-05,0,0.020348015,7.86e-05,0.607823258,2.62e-06,0,0.225240236,0.141836168,0.000217444,0,0.000898593,0
"LOONC",1994,0.001105557,0.000909072,0.000696868,0.000783321,4.72e-05,0,0.020340155,7.07e-05,0.604297002,0,0,0.22358452,0.147049577,0.000214824,0,0.000901212,0
"LOONC",1998,0.001157953,0.000909072,0.000759743,0.0007938,4.72e-05,0,0.020340155,6.81e-05,0.580393914,0,0,0.220176156,0.174193362,0.00026198,2.62e-06,0.000895973,0
"LOONC",1999,0.001155333,0.000909072,0.000757123,0.00079642,4.72e-05,0,0.020329676,6.81e-05,0.580862859,0,0,0.220833726,0.173085186,0.000259361,0,0.000895973,0
"LOONC",2002,0.001123896,0.000909072,0.000754503,0.000812139,4.72e-05,0,0.020190826,7.07e-05,0.582725539,0,0,0.226854035,0.165354145,0.00026198,0,0.000895973,0
"LOONC",2003,0.001160573,0.000909072,0.000754503,0.000814759,4.72e-05,0,0.020198686,7.07e-05,0.583325474,0,0,0.229667704,0.161890765,0.0002646,0,0.000895973,0
"LOONC",2004,0.001136995,0.000909072,0.000751884,0.000830478,4.72e-05,0,0.020206545,7.07e-05,0.584035441,0,0,0.235088078,0.155763044,0.0002646,0,0.000895973,0
"LOONC",2005,0.001129135,0.000909072,0.000738785,0.000856676,4.45e-05,0,0.020219644,6.81e-05,0.584923554,0,0,0.243984931,0.145964978,0.0002646,0,0.000895973,0
"LOONC",2007,0.001123896,0.000909072,0.000725686,0.000861915,3.93e-05,0,0.020222264,6.03e-05,0.482947698,0,0,0.218289897,0.273656827,0.0002646,0,0.000898593,0
"LOONC",2008,0.001110797,0.000909072,0.000715206,0.000875014,3.67e-05,0,0.020219644,6.03e-05,0.4821277,0,0,0.214483322,0.278301739,0.00026198,0,0.000898593,0
"LOONC",2009,0.001129135,0.000909072,0.000694248,0.000898593,3.67e-05,0,0.020243223,6.03e-05,0.482997475,0,0,0.213060769,0.27880998,0.00026198,0,0.000898593,0
"LOONC",2010,0.001116036,0.000909072,0.000691628,0.000909072,2.88e-05,0,0.020251082,6.55e-05,0.484404309,0,0,0.211625117,0.278838798,0.00026198,0,0.000898593,0
"LOONC",2011,0.001160573,0.000909072,0.000691628,0.000914311,2.62e-05,0,0.020243223,6.81e-05,0.480330514,0,0,0.21224077,0.282255022,0.00026198,0,0.000898593,0
"LOONC",2012,0.001092458,0.000909072,0.000686389,0.00093003,1.83e-05,0,0.020251082,7.6e-05,0.456225701,0,0,0.209419242,0.30923376,0.00026198,0,0.000895973,0
"LOONC",2013,0.001118656,0.000909072,0.000689008,0.00093527,1.31e-05,0,0.020298238,7.6e-05,0.417083215,0,0,0.20797573,0.349746403,0.00026198,0,0.000893353,0
"LOONC",2014,0.001110797,0.000909072,0.000686389,0.000940509,7.86e-06,0,0.020392551,7.6e-05,0.416548776,0,0,0.207210747,0.350964612,0.00026198,0,0.000890733,0
"LOONC",2015,0.001097698,0.000909072,0.000689008,0.000943129,7.86e-06,0,0.020403031,7.6e-05,0.418560785,0,0,0.211095916,0.345070054,0.000259361,0,0.000888113,0
"LOONC",2016,0.001116036,0.000909072,0.000691628,0.000945749,7.86e-06,0,0.020442328,7.6e-05,0.419815671,0,0,0.225119725,0.329723244,0.0002646,0,0.000888113,0
"LOONC",2017,0.001126516,0.000909072,0.000691628,0.000945749,7.86e-06,0,0.02107632,7.6e-05,0.418686535,0,0,0.271830824,0.283499429,0.0002646,0,0.000885494,0
"LOONC",2019,0.001155333,0.000909072,0.000702107,0.000943129,5.24e-06,0,0.021105138,7.34e-05,0.417374014,0,0,0.314664613,0.241912666,0.00026722,0,0.000888113,0
"LOONC",2021,0.001144854,0.000909072,0.000699488,0.000953609,2.62e-06,0,0.021183732,7.34e-05,0.420659247,0,0,0.33964444,0.21357425,0.00026722,0,0.000888113,0
"MARSHC",1992,0.001644106,2.2e-05,0.006413336,0.00510863,0.000105787,4.41e-06,0.005597895,4.41e-06,0.738582719,0,0,0.13520018,0.055035681,1.32e-05,0,0.012434379,0.039833209
"MARSHC",1993,0.001577989,2.2e-05,0.006461822,0.00510863,0.000105787,4.41e-06,0.005593487,4.41e-06,0.733716517,0,0,0.135178141,0.059884251,1.32e-05,0,0.012333,0.039996297
"MARSHC",1994,0.001538319,2.2e-05,0.006514715,0.005113038,0.000105787,4.41e-06,0.005575856,0,0.733817897,0,0,0.135032684,0.059910698,1.32e-05,0,0.012297737,0.040053599
"MARSHC",1998,0.001688184,2.2e-05,0.006598463,0.005135077,0.000105787,4.41e-06,0.005593487,0,0.73371211,0,0,0.134904858,0.059888659,0,0,0.012244844,0.040102084
"MARSHC",1999,0.001608844,2.2e-05,0.006660173,0.0051483,0.000105787,4.41e-06,0.005593487,0,0.733663624,0,0,0.134874003,0.059941553,0,0,0.01225366,0.040124123
"MARSHC",2001,0.001410493,2.2e-05,0.006668988,0.0051483,0.000105787,4.41e-06,0.005580264,0,0.733293369,0,0,0.13527952,0.060038524,0,0,0.012059717,0.040388591
"MARSHC",2002,0.001542727,2.2e-05,0.006616095,0.005214417,0.000105787,4.41e-06,0.005571448,0,0.733297777,0,0,0.137126385,0.058081465,0,0,0.01203327,0.040384183
"MARSHC",2003,0.001586805,2.2e-05,0.006611687,0.005245272,0.000105787,4.41e-06,0.005571448,0,0.733355078,0,0,0.140066381,0.055044497,0,0,0.011998008,0.040388591
"MARSHC",2004,0.00159562,2.2e-05,0.006602871,0.00526731,0.000105787,4.41e-06,0.005571448,0,0.733469681,0,0,0.14094794,0.054004258,0,0,0.012020047,0.040388591
"MARSHC",2005,0.001542727,2.2e-05,0.007039243,0.00502929,6.61e-05,0,0.005571448,0,0.733800265,0,0,0.14128734,0.05320204,0,0,0.012055309,0.040384183
"MARSHC",2007,0.001463387,2.2e-05,0.007246409,0.004985212,7.05e-05,0,0.005571448,0,0.732001887,0,0,0.140969979,0.055216401,0,0,0.012081756,0.04037096
"MARSHC",2008,0.001489833,2.2e-05,0.00730371,0.00498962,7.05e-05,0,0.005571448,0,0.731710972,0,0,0.141005241,0.055388304,0,0,0.012077348,0.04037096
"MARSHC",2009,0.001485426,2.2e-05,0.007347788,0.005024882,7.05e-05,0,0.00556704,0,0.727955534,0,0,0.141309378,0.058786711,0,0,0.012037678,0.040392999
"MARSHC",2010,0.001503057,2.2e-05,0.00734338,0.005060144,6.61e-05,0,0.00556704,0,0.72137911,0,0,0.140762812,0.065870032,0,0,0.012024454,0.040401814
"MARSHC",2011,0.001538319,2.2e-05,0.007369827,0.005046921,6.61e-05,0,0.00556704,0,0.699013977,0,0,0.14056887,0.088402661,0,0,0.011998008,0.040406222
"MARSHC",2013,0.001406085,2.2e-05,0.007334565,0.005042513,6.61e-05,0,0.005558225,0,0.469024247,0,0,0.135804047,0.323399641,0,0,0.011848143,0.040494378
"MARSHC",2014,0.001278259,2.2e-05,0.007444759,0.005042513,6.61e-05,0,0.005628749,0,0.460684706,0,0,0.137637688,0.32980857,0,0,0.011887813,0.040498786
"MARSHC",2015,0.001326745,2.2e-05,0.007519692,0.005038105,6.61e-05,0,0.005628749,0,0.457837273,0,0,0.14008842,0.330077445,8.82e-06,0,0.011883405,0.040503193
"MARSHC",2016,0.001423717,2.2e-05,0.007629887,0.005024882,6.61e-05,0,0.005628749,0,0.457114395,0,0,0.145999268,0.324691124,8.82e-06,0,0.011865774,0.040525232
"MARSHC",2017,0.001432532,2.2e-05,0.007788567,0.005024882,6.61e-05,0,0.005646381,0,0.457735894,0,0,0.155855089,0.314055124,8.82e-06,0,0.01187459,0.04048997
"MARSHC",2019,0.001445756,2.2e-05,0.007907577,0.005011659,6.61e-05,0,0.005650788,0,0.453861445,0,0,0.169951206,0.303657144,1.32e-05,0,0.011909852,0.040503193
"MARSHC",2021,0.001326745,2.2e-05,0.008110336,0.004958765,6.61e-05,0,0.005664012,0,0.442141129,0,0,0.209290742,0.276015886,8.82e-06,0,0.011852551,0.040542864
"MARSHC",2022,0.00147661,2.2e-05,0.008163229,0.004927911,6.61e-05,0,0.005686051,0,0.442692103,0,0,0.330751837,0.153871583,1.32e-05,0,0.011821696,0.040507601
"MARSHC",2023,0.001423717,2.2e-05,0.008194084,0.004927911,6.61e-05,0,0.005681643,0,0.44307558,0,0,0.382129051,0.102071221,1.32e-05,0,0.011901036,0.040494378
"MARSHC",2024,0.001423717,2.2e-05,0.008194084,0.004927911,6.61e-05,0,0.005681643,0,0.44307558,0,0,0.382129051,0.102071221,1.32e-05,0,0.011901036,0.040494378
"RUSHC",1992,4.07e-05,4.44e-05,7.39e-06,0.000162628,1.48e-05,0,0.002502255,0,0.745113766,0,0,0.170541404,0.081484055,0,0,8.87e-05,0
"RUSHC",1993,4.07e-05,4.44e-05,7.39e-06,0.000162628,1.48e-05,0,0.002517039,0,0.745394669,0,0,0.169007525,0.082725942,0,0,8.5e-05,0
"RUSHC",2001,4.07e-05,4.44e-05,2.22e-05,0.000162628,1.48e-05,0,0.002417244,0,0.662428481,0,0,0.192278124,0.142506542,0,0,8.5e-05,0
"RUSHC",2003,3.7e-05,4.44e-05,2.22e-05,0.000162628,1.48e-05,0,0.002406156,0,0.662971806,0,0,0.198620618,0.135635506,0,0,8.5e-05,0
"SECESR",1992,0.001013951,3.4e-05,0.006411386,0.002723448,1.24e-05,0,0.000992312,0,0.862974401,0,0,0.076689326,0.017277356,9.27e-06,0,0.026572938,0.005289239
"SECESR",1993,0.000995403,3.4e-05,0.006411386,0.002726539,1.24e-05,0,0.000970673,0,0.863311354,0,0,0.076602769,0.017060964,9.27e-06,0,0.026569847,0.005295421
"SECESR",1994,0.001026316,3.4e-05,0.006411386,0.002726539,1.24e-05,0,0.000967581,0,0.847888787,0,0,0.076593495,0.032226952,9.27e-06,0,0.026786239,0.005317061
"SECESR",1995,0.000967581,3.4e-05,0.006414477,0.002729631,1.24e-05,0,0.00096449,0,0.789846269,0,0,0.077406511,0.089036035,9.27e-06,0,0.027253027,0.005326335
"SECESR",1996,0.000967581,3.4e-05,0.006408295,0.002738905,1.24e-05,0,0.00096449,0,0.786288166,0,0,0.076673869,0.093246406,9.27e-06,0,0.02733031,0.005326335
"SECESR",1997,0.000945942,3.4e-05,0.006411386,0.002738905,1.24e-05,0,0.00096449,0,0.786142874,0,0,0.076219446,0.093830664,9.27e-06,0,0.027361223,0.005329426
"SECESR",1998,0.00096449,3.4e-05,0.006414477,0.002738905,1.24e-05,0,0.00096449,0,0.786529289,0,0,0.075659918,0.093957408,9.27e-06,0,0.027385954,0.005329426
"SECESR",1999,0.000967581,3.4e-05,0.006423751,0.002735813,1.24e-05,0,0.000970673,0,0.788149137,0,0,0.075001468,0.092937274,9.27e-06,0,0.027429232,0.005329426
"SECESR",2000,0.000952125,3.4e-05,0.006426843,0.002738905,1.24e-05,0,0.000973764,0,0.77996952,0,0,0.075573362,0.100473898,9.27e-06,0,0.027506515,0.005329426
"SECESR",2001,0.000970673,3.4e-05,0.006494851,0.002738905,1.24e-05,0,0.000973764,0,0.679594543,0,0,0.07726431,0.198675681,9.27e-06,0,0.027818738,0.005412891
"SECESR",2002,0.000967581,3.4e-05,0.006463938,0.002803822,1.55e-05,0,0.000973764,0,0.682506561,0,0,0.078794511,0.194146905,9.27e-06,0,0.027862016,0.005422165
"SECESR",2003,0.000961399,3.4e-05,0.006476304,0.002810005,1.55e-05,0,0.000973764,0,0.685041439,0,0,0.082776124,0.187580954,9.27e-06,0,0.027889838,0.005431439
"SECESR",2004,0.000952125,3.4e-05,0.006476304,0.002834735,1.55e-05,0,0.000973764,0,0.686599461,0,0,0.099058077,0.1696977,9.27e-06,0,0.027914568,0.005434531
"SECESR",2005,0.000973764,3.4e-05,0.006479395,0.002850192,1.85e-05,0,0.000973764,0,0.687752522,0,0,0.134113581,0.133384031,9.27e-06,0,0.027970212,0.005440713
"SECESR",2006,0.000967581,3.4e-05,0.006460847,0.002871831,2.16e-05,0,0.000967581,0,0.687013698,0,0,0.140515693,0.127680556,9.27e-06,0,0.028016582,0.005440713
"SECESR",2008,0.000973764,3.4e-05,0.006454664,0.002871831,2.16e-05,0,0.000970673,0,0.53707877,0,0,0.135158445,0.282632687,9.27e-06,0,0.027920751,0.005873497
"SECESR",2009,0.000983038,3.4e-05,0.006383564,0.002967662,1.85e-05,0,0.000970673,0,0.533610315,0,0,0.13554486,0.285631262,9.27e-06,0,0.027976395,0.005870406
"SECESR",2010,0.000967581,3.4e-05,0.006346468,0.003014031,1.85e-05,0,0.000967581,0,0.533900899,0,0,0.150098767,0.270694031,9.27e-06,0,0.02805986,0.005888954
"SECESR",2011,0.000936668,3.4e-05,0.006324829,0.003035671,1.85e-05,0,0.000970673,0,0.535140516,0,0,0.213402702,0.206122657,9.27e-06,0,0.028112413,0.005892045
"SECESR",2012,0.000936668,3.4e-05,0.006315555,0.003066584,1.55e-05,0,0.000967581,0,0.535325995,0,0,0.227511461,0.19173568,9.27e-06,0,0.028171148,0.005910593
"SECESR",2013,0.000979947,3.4e-05,0.006340286,0.003072766,1.55e-05,0,0.000967581,0,0.536559429,0,0,0.231047925,0.186808125,9.27e-06,0,0.028245339,0.005919867
"SECESR",2014,0.000955216,3.4e-05,0.006337194,0.003075858,1.24e-05,0,0.000967581,0,0.538686253,0,0,0.230983007,0.184709123,9.27e-06,0,0.028300983,0.005929141
"SECESR",2015,0.000961399,3.4e-05,0.006395929,0.003044945,1.24e-05,0,0.000967581,0,0.540435937,0,0,0.230408023,0.183429319,9.27e-06,0,0.028319531,0.005981693
"SECESR",2016,0.00093976,3.4e-05,0.00644539,0.003023305,1.55e-05,0,0.000967581,0,0.543765283,0,0,0.228265742,0.18206914,9.27e-06,0,0.028322622,0.006142442
"SECESR",2017,0.000992312,3.4e-05,0.006482486,0.00301094,1.24e-05,0,0.000967581,0,0.547230646,0,0,0.22795661,0.178659421,9.27e-06,0,0.028471005,0.006173355
"SECESR",2018,0.000958307,3.4e-05,0.006522673,0.002989301,1.24e-05,0,0.000967581,0,0.550779475,0,0,0.247438073,0.155527115,9.27e-06,0,0.028585384,0.006176446
"SECESR",2019,0.000949034,3.4e-05,0.006556678,0.002952205,1.24e-05,0,0.000979947,0,0.542967724,0,0,0.356051402,0.054648255,9.27e-06,0,0.028665758,0.006173355
"SECESR",2021,0.000949034,3.4e-05,0.006596865,0.002930566,1.24e-05,0,0.000976855,0,0.540649238,0,0,0.365631385,0.047164183,9.27e-06,0,0.028863602,0.006182629
"SECESR",2023,0.000970673,3.4e-05,0.006637052,0.002930566,1.24e-05,0,0.000976855,0,0.543048098,0,0,0.348137638,0.062002492,9.27e-06,0,0.029058355,0.006182629
"SULFUC",1992,0.000113768,0,0.000138147,4.88e-05,0,0,8.13e-06,0,0.589937996,0,0,0.254012368,0.143331952,0,0,0.011157431,0.001251453
"SULFUC",1994,0.000113768,0,0.000138147,4.88e-05,0,0,8.13e-06,0,0.591823301,0,0,0.275384578,0.120082563,0,0,0.011108673,0.001292084
"SULFUC",2002,9.75e-05,0,0.000138147,4.88e-05,0,0,0,0,0.596601575,0,0,0.348594554,0.042078061,0,0,0.011141178,0.00130021
"SULFUC",2004,0.000105642,0,0.000138147,4.88e-05,0,0,0,0,0.597519849,0,0,0.350211691,0.039534525,0,0,0.011141178,0.00130021
"SULFUC",2005,0.000105642,0,0.0001544,3.25e-05,0,0,0,0,0.597853027,0,0,0.350122301,0.039290735,0,0,0.011141178,0.00130021
"SULFUC",2007,0.000113768,0,0.000130021,3.25e-05,0,0,0,0,0.365001585,0,0,0.298113882,0.324207481,0,0,0.011076168,0.001324589
"SULFUC",2008,9.75e-05,0,5.69e-05,5.69e-05,0,0,0,0,0.276099694,0,0,0.267493926,0.443802466,0,0,0.011019284,0.001373347
"SULFUC",2009,0.000113768,0,4.06e-05,0.000162526,0,0,0,0,0.270671315,0,0,0.264438431,0.452180697,0,0,0.011019284,0.001373347
"SULFUC",2010,0.000105642,0,4.06e-05,0.000178779,0,0,0,0,0.269330473,0,0,0.263455147,0.454496697,0,0,0.011019284,0.001373347
"SULFUC",2011,0.000105642,0,4.06e-05,0.000178779,0,0,0,0,0.26739641,0,0,0.262772536,0.457064612,0,0,0.011068042,0.001373347
"SULFUC",2012,0.000113768,0,4.88e-05,0.000186905,0,0,0,0,0.263763947,0,0,0.268371568,0.455057412,0,0,0.011084294,0.001373347
"SULFUC",2014,0.000105642,0,4.06e-05,0.000203158,0,0,0,0,0.267120115,0,0,0.28936184,0.430710971,0,0,0.011124926,0.001332716
"SULFUC",2015,0.000105642,0,4.06e-05,0.000203158,0,0,0,0,0.269379231,0,0,0.30464744,0.413150004,0,0,0.011173684,0.00130021
"SULFUC",2016,0.000105642,0,4.06e-05,0.000203158,0,0,0,0,0.270663189,0,0,0.345214007,0.371299479,0,0,0.011173684,0.00130021
"SULFUC",2019,0.000105642,0,4.88e-05,0.000203158,0,0,0,0,0.251858895,0,0,0.626969616,0.108315659,0,0,0.011157431,0.001340842
"VALEYC",1992,0.003950165,0.000905913,0.004859279,0.002535276,1.92e-05,0,0.011738457,4.16e-05,0.679399601,0,0,0.175721529,0.05992471,0.001152398,0,0.013233373,0.046518477
"VALEYC",1993,0.003972573,0.000905913,0.004897693,0.002535276,1.92e-05,0,0.011735256,2.56e-05,0.68061282,0,0,0.17459474,0.059787062,0.001149197,0,0.01319496,0.046569694
"VALEYC",1994,0.004026992,0.000905913,0.004910497,0.002538477,1.92e-05,0,0.011728853,3.2e-06,0.681630772,0,0,0.173557582,0.059748649,0.001149197,0,0.012983687,0.046796973
"VALEYC",1998,0.004161438,0.000905913,0.005297831,0.002554483,1.92e-05,0,0.011613614,0,0.684575789,0,0,0.169754667,0.060129581,0.001152398,0,0.012916464,0.046918615
"VALEYC",1999,0.004132628,0.000905913,0.005310635,0.002583293,1.92e-05,0,0.011610413,0,0.685225614,0,0,0.169085636,0.060142385,0.001152398,0,0.012916464,0.046915414
"VALEYC",2000,0.004078209,0.000905913,0.005358652,0.002586494,1.92e-05,0,0.01160401,0,0.685427284,0,0,0.16889357,0.060177597,0.001152398,0,0.012878051,0.046918615
"VALEYC",2001,0.00399178,0.000905913,0.005361853,0.002586494,1.92e-05,0,0.011610413,0,0.685584138,0,0,0.168675894,0.060324848,0.001152398,0,0.012878051,0.046909012
"VALEYC",2002,0.004007785,0.000905913,0.00529463,0.002660119,1.92e-05,0,0.01160401,0,0.686035494,0,0,0.168208533,0.06033125,0.001152398,0,0.012881252,0.046899408
"VALEYC",2003,0.004068606,0.000905913,0.00529463,0.00266332,1.92e-05,0,0.011578401,0,0.685987477,0,0,0.16817012,0.060376066,0.001152398,0,0.012890855,0.046893006
"VALEYC",2004,0.004116623,0.000905913,0.005288228,0.002695332,1.92e-05,0,0.011562396,3.2e-06,0.685731389,0,0,0.168307767,0.060433686,0.001152398,0,0.012887654,0.046896207
"VALEYC",2005,0.004030193,0.000905913,0.005365054,0.002717739,1.28e-05,0,0.011562396,3.2e-06,0.685539322,0,0,0.167926836,0.060977874,0.001155599,0,0.012910062,0.046893006
"VALEYC",2006,0.004033394,0.000905913,0.005397065,0.002756153,1.28e-05,0,0.011565597,3.2e-06,0.68249507,0,0,0.166559963,0.065302569,0.001155599,0,0.012945274,0.046867397
"VALEYC",2007,0.00399178,0.000905913,0.00538106,0.002768957,1.28e-05,0,0.011568798,3.2e-06,0.677056391,0,0,0.163963866,0.073388563,0.001126789,0,0.012926067,0.046905811
"VALEYC",2008,0.004026992,0.000905913,0.005342646,0.00283618,1.28e-05,0,0.011571999,3.2e-06,0.676941151,0,0,0.163646956,0.073743886,0.001123588,0,0.012926067,0.046918615
"VALEYC",2009,0.004042997,0.000905913,0.005188993,0.003005839,1.92e-05,0,0.011562396,3.2e-06,0.676816308,0,0,0.163266025,0.074224052,0.001123588,0,0.012948475,0.046893006
"VALEYC",2010,0.004014187,0.000905913,0.005163384,0.003041051,1.28e-05,0,0.011559195,3.2e-06,0.675401419,0,0,0.162952316,0.075968655,0.001123588,0,0.012964481,0.046889805
"VALEYC",2011,0.004055802,0.000905913,0.005166586,0.003018643,1.28e-05,0,0.011559195,3.2e-06,0.644283464,0,0,0.161742298,0.108296627,0.001126789,0,0.012929268,0.046899408
"VALEYC",2012,0.003994981,0.000905913,0.005108966,0.003034649,1.28e-05,0,0.011555994,3.2e-06,0.542769981,0,0,0.15546813,0.216186714,0.001123588,0,0.012929268,0.046905811
"VALEYC",2013,0.003930959,0.000905913,0.005163384,0.003044252,9.6e-06,0,0.011552793,3.2e-06,0.44698968,0,0,0.146392993,0.321077364,0.001110784,0,0.012894056,0.046925017
"VALEYC",2014,0.003886143,0.000905913,0.00517939,0.003053855,9.6e-06,0,0.011549592,3.2e-06,0.441880714,0,0,0.145547901,0.327044226,0.001113985,0,0.012954877,0.046870598
"VALEYC",2015,0.003889344,0.000905913,0.005291429,0.003021844,9.6e-06,0,0.01154639,3.2e-06,0.441298113,0,0,0.145384645,0.327668442,0.001142795,0,0.012977285,0.046860995
"VALEYC",2016,0.003924556,0.000905913,0.005368255,0.00300904,9.6e-06,0,0.011555994,3.2e-06,0.436237164,0,0,0.148883454,0.329102538,0.001152398,0,0.012996492,0.046851392
"VALEYC",2017,0.004004584,0.000905913,0.005477093,0.002986632,9.6e-06,0,0.011616815,3.2e-06,0.435686573,0,0,0.157766524,0.320520372,0.001162002,0,0.012951676,0.046909012
"VALEYC",2018,0.004007785,0.000905913,0.005749187,0.00292261,9.6e-06,0,0.011607211,3.2e-06,0.435513714,0,0,0.166409511,0.311938206,0.001062767,0,0.012974084,0.046896207
"VALEYC",2019,0.003988578,0.000905913,0.005867628,0.00286499,6.4e-06,0,0.01169044,3.2e-06,0.434911906,0,0,0.1707182,0.308125688,0.001030756,0,0.012942073,0.046944224
"VALEYC",2021,0.003838126,0.000905913,0.00604689,0.002733745,6.4e-06,0,0.01174806,6.4e-06,0.427674204,0,0,0.2002324,0.285970832,0.000899511,0,0.012830034,0.04710748
